Date,Customer,Amount,Status,Region
2026-01-03 0:00:00,Client K," R$ 2,293.00 ",Approved,SP
2026-01-04 0:00:00,Client J," R$ 9,286.00 ",Pending,MG
2026-01-05 0:00:00,Client S," R$ 12,631.00 ",Pending,RJ
2026-01-06 0:00:00,Client J," R$ 2,932.00 ",Rejected,MG
2026-01-07 0:00:00,Client D," R$ 11,331.00 ",Rejected,RJ
2026-01-08 0:00:00,Client J," R$ 5,082.00 ",Approved,MG
2026-01-09 0:00:00,Client P," R$ 11,197.00 ",Approved,SP
2026-01-10 0:00:00,Client C," R$ 13,325.00 ",Pending,PR
2026-01-11 0:00:00,Client G," R$ 12,869.00 ",Pending,MG
2026-01-12 0:00:00,Client K," R$ 11,298.00 ",Rejected,RJ
2026-01-13 0:00:00,Client A," R$ 4,810.00 ",Approved,RJ
2026-01-14 0:00:00,Client S," R$ 4,841.00 ",Pending,MG
2026-01-15 0:00:00,Client F," R$ 8,636.00 ",Rejected,MG
2026-01-16 0:00:00,Client Q," R$ 3,430.00 ",Approved,MG
2026-01-17 0:00:00,Client D," R$ 6,750.00 ",Rejected,PR
2026-01-18 0:00:00,Client R," R$ 1,192.00 ",Approved,SP
2026-01-19 0:00:00,Client H," R$ 6,338.00 ",Approved,SP
2026-01-20 0:00:00,Client F," R$ 6,010.00 ",Approved,SP
2026-01-21 0:00:00,Client B," R$ 12,428.00 ",Approved,PR
2026-01-22 0:00:00,Client R," R$ 6,828.00 ",Approved,PR
2026-01-23 0:00:00,Client R," R$ 4,315.00 ",Rejected,PR
2026-01-24 0:00:00,Client R," R$ 10,026.00 ",Pending,RJ
2026-01-25 0:00:00,Client T," R$ 1,555.00 ",Approved,SP
2026-01-26 0:00:00,Client R," R$ 1,729.00 ",Approved,SP
2026-01-27 0:00:00,Client T," R$ 6,722.00 ",Approved,MG
2026-01-28 0:00:00,Client R," R$ 2,663.00 ",Rejected,PR
2026-01-29 0:00:00,Client K," R$ 8,922.00 ",Approved,RJ
2026-01-30 0:00:00,Client E," R$ 10,531.00 ",Approved,PR
2026-01-31 0:00:00,Client O," R$ 4,713.00 ",Approved,PR
2026-02-01 0:00:00,Client B," R$ 11,390.00 ",Approved,MG
2026-02-02 0:00:00,Client R," R$ 13,081.00 ",Pending,SP
2026-02-03 0:00:00,Client O," R$ 2,874.00 ",Rejected,SP
2026-02-04 0:00:00,Client R," R$ 14,959.00 ",Pending,RJ
2026-02-05 0:00:00,Client C," R$ 9,587.00 ",Pending,MG
2026-02-06 0:00:00,Client H," R$ 8,564.00 ",Rejected,RJ
2026-02-07 0:00:00,Client I," R$ 8,160.00 ",Pending,SP
2026-02-08 0:00:00,Client D," R$ 14,947.00 ",Approved,MG
2026-02-09 0:00:00,Client R," R$ 8,745.00 ",Approved,SP
2026-02-10 0:00:00,Client K," R$ 13,193.00 ",Rejected,MG
2026-02-11 0:00:00,Client B," R$ 13,964.00 ",Rejected,MG
2026-02-12 0:00:00,Client C," R$ 10,990.00 ",Rejected,RJ
2026-02-13 0:00:00,Client M," R$ 12,263.00 ",Approved,SP
2026-02-14 0:00:00,Client A," R$ 14,552.00 ",Pending,RJ
2026-02-15 0:00:00,Client M," R$ 11,808.00 ",Approved,RJ
2026-02-16 0:00:00,Client L," R$ 10,270.00 ",Rejected,RJ
2026-02-17 0:00:00,Client J," R$ 10,721.00 ",Rejected,MG
2026-02-18 0:00:00,Client K," R$ 13,371.00 ",Rejected,RJ
2026-02-19 0:00:00,Client B," R$ 8,171.00 ",Pending,PR
2026-02-20 0:00:00,Client C," R$ 2,065.00 ",Approved,PR
2026-02-21 0:00:00,Client F," R$ 12,467.00 ",Pending,RJ
2026-02-22 0:00:00,Client R," R$ 10,477.00 ",Rejected,MG
2026-02-23 0:00:00,Client J," R$ 9,524.00 ",Approved,RJ
2026-02-24 0:00:00,Client A," R$ 9,236.00 ",Rejected,RJ
2026-02-25 0:00:00,Client B," R$ 13,460.00 ",Approved,PR
2026-02-26 0:00:00,Client J," R$ 11,709.00 ",Approved,RJ
2026-02-27 0:00:00,Client F," R$ 9,566.00 ",Rejected,SP
2026-02-28 0:00:00,Client P," R$ 8,971.00 ",Pending,PR
2026-03-01 0:00:00,Client C," R$ 9,414.00 ",Pending,SP
2026-03-02 0:00:00,Client A," R$ 6,381.00 ",Pending,PR
2026-03-03 0:00:00,Client I," R$ 9,130.00 ",Approved,SP
2026-03-04 0:00:00,Client J," R$ 12,910.00 ",Pending,MG
2026-03-05 0:00:00,Client P," R$ 14,071.00 ",Approved,MG
2026-03-06 0:00:00,Client M," R$ 8,645.00 ",Rejected,MG
2026-03-07 0:00:00,Client H," R$ 8,024.00 ",Approved,SP
2026-03-08 0:00:00,Client S," R$ 10,252.00 ",Approved,PR
2026-03-09 0:00:00,Client B," R$ 14,844.00 ",Rejected,SP
2026-03-10 0:00:00,Client B," R$ 1,164.00 ",Pending,PR
2026-03-11 0:00:00,Client F," R$ 5,697.00 ",Approved,MG
2026-03-12 0:00:00,Client T," R$ 8,072.00 ",Rejected,PR
2026-03-13 0:00:00,Client K," R$ 5,190.00 ",Approved,PR
2026-03-14 0:00:00,Client A," R$ 13,353.00 ",Rejected,MG
2026-03-15 0:00:00,Client F," R$ 5,492.00 ",Approved,RJ
2026-03-16 0:00:00,Client P," R$ 4,861.00 ",Rejected,PR
2026-03-17 0:00:00,Client E," R$ 13,682.00 ",Approved,PR
2026-03-18 0:00:00,Client F," R$ 2,019.00 ",Rejected,MG
2026-03-19 0:00:00,Client E," R$ 2,839.00 ",Pending,PR
2026-03-20 0:00:00,Client I," R$ 13,754.00 ",Pending,RJ
2026-03-21 0:00:00,Client E," R$ 2,657.00 ",Approved,PR
2026-03-22 0:00:00,Client L," R$ 2,231.00 ",Pending,RJ
2026-03-23 0:00:00,Client R," R$ 14,047.00 ",Pending,PR
2026-03-24 0:00:00,Client J," R$ 12,528.00 ",Pending,RJ
2026-03-25 0:00:00,Client P," R$ 5,681.00 ",Pending,RJ
2026-03-26 0:00:00,Client Q," R$ 9,688.00 ",Approved,PR
2026-03-27 0:00:00,Client F," R$ 4,166.00 ",Approved,PR
2026-03-28 0:00:00,Client S," R$ 5,438.00 ",Rejected,MG
2026-03-29 0:00:00,Client I," R$ 11,122.00 ",Approved,PR
2026-03-30 0:00:00,Client E," R$ 2,200.00 ",Approved,PR
2026-03-31 0:00:00,Client G," R$ 13,551.00 ",Rejected,MG
2026-04-01 0:00:00,Client K," R$ 10,766.00 ",Approved,MG
2026-04-02 0:00:00,Client K," R$ 6,128.00 ",Rejected,RJ
2026-04-03 0:00:00,Client R," R$ 14,843.00 ",Pending,MG
2026-04-04 0:00:00,Client A," R$ 6,822.00 ",Rejected,MG
2026-04-05 0:00:00,Client R," R$ 3,548.00 ",Approved,SP
2026-04-06 0:00:00,Client S," R$ 1,611.00 ",Pending,SP
2026-04-07 0:00:00,Client K," R$ 10,231.00 ",Rejected,RJ
2026-04-08 0:00:00,Client G," R$ 9,186.00 ",Pending,PR
2026-04-09 0:00:00,Client L," R$ 10,754.00 ",Approved,PR
2026-04-10 0:00:00,Client B," R$ 5,433.00 ",Rejected,PR
2026-04-11 0:00:00,Client L," R$ 9,080.00 ",Rejected,PR
2026-04-12 0:00:00,Client D," R$ 3,917.00 ",Approved,RJ
